id_atleta,nome_atleta
1663,Pedro Ken
1664,Juan Sforza
1665,Felipe
1666,Douglas Friedrich
1667,Luan Michel Louzã
1668,Carlos Alberto Gomes da Silva Filho
1669,Arthur Gomes
1670,Maicosuel
1671,Lepu
1672,Walter Leandro Capeloza Artune
1673,João Victor Andrade Caetano
1674,Santos
1675,Giovane
1676,Rogério Ceni
1677,João Vitor Lima Gomes
1678,Júnior Brumado
1679,Matheus França
1680,Helibelton Palacios
1681,Lyncon
1682,Felipe Saturnino
1683,Alisson Farias
1684,Vitinho
1685,Walisson
1686,Caio Henrique
1687,Gilberto Moraes Júnior
1688,Leonardo Gonçalves Silva
1689,Fabricio Bustos
1690,Anderson Pedro da Silva Nunes Campos
1691,Mathías Villasanti
1692,Renato Marques
1693,Benjamín Rollheiser
1694,Victor Hugo Soares dos Santos
1695,André Trindade
1696,Rômulo Borges Monteiro
1697,Jhon Chancellor
1698,Paulo Henrique Ganso
1699,Luanzinho
1700,Miguel Silveira
1701,Fábio Szymonek
1702,Jean Paulo Fernandes Filho
1703,Aníbal Moreno
1704,Assuério Barbosa De Sousa
1705,João Victor da Silva Marcelino
1706,Douglas Silva Bacelar
1707,Diego Torres
1708,Julio Buffarini
1709,Bruno de Jesus Pacheco
1710,Ricardo Goulart
1711,Júlio César Coelho Moraes Júnior
1712,Douglas Costa
1713,Luan José Niedzielski
1714,Ricardo Bueno
1715,Luís Felipe Dias do Nascimento
1716,Hércules
1717,César Benítez
1718,Márcio Rodrigues Velasco
1719,Gabriel Santana
1720,Julimar
1721,Geuvânio
1722,Igor Henrique
1723,Khellven
1724,Luciano Giménez
1725,Lucas Poletto
1726,Luiz Gustavo
1727,Bruno Mineiro
1728,Thiago Santos Santana
1729,Cristiano Claudinei Nogueira
1730,Luan Polli
1731,Luiz Filipe
1732,Júnior Caiçara
1733,Marcos Antônio
1734,Matheus Alessandro
1735,Reinaldo Manoel da Silva
1736,Renê Santos
1737,Davi Machado dos Santos Araújo
1738,Lucas Villalba
1739,Eros Mancuso
1740,Juan Tavares
1741,Cléber Santana
1742,Vilson Xavier de Menezes Júnior
1743,Léo Pereira
1744,Dagoberto Pelentier
1745,Bruno Guimarães
1746,Wilker Ángel
1747,Marcus Vinicius Oliveira Alencar
1748,Guilherme Castilho
1749,Nenê
1750,Bruno Grassi
1751,Paulinho
1752,Evertton Araújo
1753,Gregore
1754,Jhonny Lucas
1755,Wellington do Nascimento Silva
1756,Sidão
1757,Igor Formiga
1758,Gustavo Scarpa
1759,Raul Diogo Souza Rocha
1760,Darlan Mendes
1761,Vladimir Orlando Cardoso de Araújo Filho
1762,Marquinhos Santos
1763,Carlos de Menezes Júnior
1764,Wanderson
1765,Antonio Carlos Capocasali
1766,Alyson
1767,Guilherme Bala
1768,Breno
1769,Lucas Veríssimo
1770,Marlon
1771,Jean Carlos
1772,Weverton Pereira da Silva
1773,Lucas Rafael Araújo Lima
1774,Hernán Arsenio Pérez
1775,Tiago Luís Martins
1776,Eguinaldo
1777,Jonathan Cícero Moreira
1778,Martín Benítez
1779,Fernando José da Cunha Neto
1780,Marcos Guilherme
1781,Pedro Henrique Konzen
1782,Matheus Vargas
1783,Zé Love
1784,Ezequiel
1785,Jonathan Copete
1786,Alexandro Bernabei
1787,Caju
1788,Rikelme
1789,Mariano Ferreira Filho
1790,Danilo Barcelos
1791,Hernán Barcos
1792,Arthur Mendonça Cabral
1793,Jordan Barrera
1794,Cláudio Rodrigues Gomes
1795,Andreazzi
1796,Nilmar
1797,Ramón Rodrigo de Freitas
1798,Ygor Nogueira
1799,Ariel Nahuelpán
1800,Felipe Santana
1801,Guilherme dos Santos Torres
1802,Francisco Souza dos Santos
1803,Lucas Sasha
1804,Kelvin Osorio
1805,Newton
1806,Taison
1807,Lucas Pereira Ramires Constante
1808,Jefferson Ruan Pereira dos Santos
1809,Lima
1810,Luis Phelipe
1811,Johan Carbonero
1812,Victor Andrade
1813,Zé Gabriel
1814,Wellington Ferreira Nascimento
1815,Gabriel Xavier
1816,Vitor Reis
1817,Ricardo Dias Acosta
1818,Julio Furch
1819,Giovanni
1820,Lucho González
1821,Jorge Marco de Oliveira Moraes
1822,Pablo Felipe Teixeira
1823,Petros
1824,Jhojan Julio
1825,Matheus Sales
1826,Lucas Eduardo Ribeiro de Souza
1827,Danilo Neves
1828,Jair Rodrigues Júnior
1829,Thiago Andrade
1830,Tobias Figueiredo
1831,Andrés Gómez
1832,Héctor Canteros
1833,Fabián Noguera
1834,Frazan
1835,David Duarte
1836,Jhony
1837,Rodrigo Eduardo Costa Marinho
1838,Bryan García
1839,Diego Gonçalves
1840,Ademir
1841,Yago Pikachu
1842,João Paulo Silva
1843,Edinho
1844,Jemerson de Jesus Nascimento
1845,Pablo Baianinho
1846,Philipe Sampaio
1847,João Pedro
1848,Bruno Lopes
1849,Arthur Sousa
1850,Anderson Jordan
1851,Everson Bispo Pereira
1852,Damián Suárez
1853,Luís Henrique Farinhas Taffner
1854,Matheus Jussa
1855,Lincoln Corrêa dos Santos
1856,Fabrício
1857,Roni
1858,Pedro Henrique Pereira da Silva
1859,Renan Oliveira
1860,João Cruz
1861,Moisés Roberto Barbosa
1862,Samuel
1863,Thomás Jaguaribe Bedinelli
1864,Kanu
1865,Matheus Oliveira
1866,Duvier Riascos
1867,Raúl Bobadilla
1868,Jonathan Silva Vieira
1869,Cássio Ramos
1870,Leandro Damião
1871,Marcos Rocha
1872,Léo Ortiz
1873,Péricles da Silva Nunes
1874,Egídio de Araújo Pereira Júnior
1875,Jean Carlos de Souza Irmer
1876,Gonzalo Plata
1877,Thiago Borbas
1878,Anthoni
1879,Hugo
1880,Maicon
1881,Gabriel Costa França
1882,Rafael da Silva Francisco
1883,Fernando Barrientos
1884,Lucas Pires Silva
1885,Gustavo Bonatto Barreto
1886,Leandro Domingues
1887,Young Moraes
1888,William Matheus
1889,Carlos Eduardo Ferreira de Souza
1890,Marcos Antônio da Silva Gonçalves
1891,Rafael Vaz
1892,Uillian Correia
1893,Isidro Pitta
1894,Dentinho
1895,John Kennedy
1896,Cacá
1897,William Barbio
1898,Pablo Galdames Millán
1899,Hernane Vidal de Souza
1900,Richarlyson
1901,Santiago Arias
1902,Pedro Rocha Neves
1903,Cícero Vítor dos Santos Júnior
1904,Samuel Salustiano de Jesus Silva
1905,Gabriel Martins Rodrigues
1906,Lucas Taylor
1907,Luiz Araújo
1908,Renato Kayzer
1909,Manoel Messias Silva Carvalho
1910,Joílson de Jesus Cardoso
1911,Luís Felipe Oyama
1912,Rodrigo Freitas
1913,Luis Carlos Ruiz
1914,Ronald
1915,Diego Pituca
1916,Cris Silva
1917,Eduardo Brock
1918,Fabian Guedes
1919,Bruno Praxedes
1920,Rafael Lima
1921,Esteban Pavez
1922,Fernando Canesin
1923,Mateus Pasinato
1924,Felipe Florencio da Silva
1925,Junior Dutra
1926,Robinho
1927,Emiliano Martínez
1928,Lucas Rafael
1929,Matheus Jesus
1930,Caio Canedo Corrêa
1931,Luiz Antonio Linhares Garcia
1932,Jackson de Souza
1933,Felipe Marques
1934,Werley Ananias da Silva
1935,Everton Kempes dos Santos Gonçalves
1936,Bérgson Gustavo Silveira da Silva
1937,Norberto Pereira Marinho Neto
1938,Bruno Gonçalves
1939,Glédson Ribeiro dos Santos
1940,Giovanni Manson Ribeiro
1941,Vitor Ricardo
1942,Vitor Hugo Franchescoli de Souza
1943,Eder Citadin Martins
1944,Alecsandro
1945,Davi Gomes
1946,Yago Fernando da Silva
1947,Michael Richard Delgado de Oliveira
1948,Júlio César Alves Gonçalves
1949,Alejandro Martinuccio
1950,Mauro Zárate
1951,Cristian Ledesma
1952,Jan Hurtado
1953,Edimar Fraga
1954,Sidimar Fernando Sigolini
1955,Heitor Rodrigues da Fonseca
1956,Bryan Silva Garcia
1957,Caio Monteiro
1958,Marcílio
1959,Damián Escudero
1960,Régis
1961,Ignacio da Silva Oliveira
1962,Juan Pablo Ramírez Velásquez
1963,Rodrigo Andrade
1964,Vitor Roque
1965,Juninho Quixadá
1966,David Luiz
1967,Moisés Dallazen
1968,Nathan Fernandes
1969,Endrick
1970,Fransérgio
1971,Tadeu Antonio Ferreira
1972,Nathan Camargo
1973,Léo Veloso
1974,Fernandinho
1975,Joaquim Henrique
1976,Tiago da Costa Silva
1977,Rogério Rodrigues da Silva
1978,Júnior Moraes
1979,Maikon Leite
1980,Mantuan
1981,Carlos Gilberto do Nascimento Silva
1982,Ângelo Gabriel
1983,Marcos do Nascimento Teixeira
1984,Geirton Marques Aires
1985,Caique da Silva Santos
1986,Getterson
1987,Kevin Lomónaco
1988,Pedro Perotti
1989,Kaká
1990,Arthur Viana
1991,Renan Gorne
1992,Eugenio Mena
1993,Edwin Valencia
1994,William Júnior Salles de Lima Souza
1995,Leandro Miguel Fernández
1996,Daniel Amorim
1997,Jailson
1998,Silvio Romero
1999,Ramon Ramos Lima
2000,Éverson Felipe Marques Pires
2001,Paulinho Dias
2002,Gabriel Dias de Oliveira
2003,Cléverson Gabriel Córdova
2004,Rodolfo
2005,Rafael Berger
2006,Germán Herrera
2007,Willians Domingos Fernandes
2008,Gustavo Prado
2009,Matheus Teixeira
2010,Wesley França
2011,Pedro Augusto
2012,Ferreira
2013,Lucas Camilo Hernández Perdomo
2014,Hayner
2015,Emerson dos Santos da Silva
2016,Dener Assunção Braz
2017,Luiz Eduardo
2018,Cristiano Pereira de Oliveira
2019,Mariano
2020,Onitlasi Júnior de Moraes Rodrigues
2021,Jonathan Calleri
2022,Thiago Carleto
2023,Keisuke Honda
2024,Léo Príncipe
2025,Guilherme de Queiróz Gonçalves
2026,Alexandro da Silva Batista
2027,Miguel Figueira
2028,Derlan
2029,David Braz
2030,Bruno Paulista
2031,Edu Dracena
2032,Artur Jesus Vieira
2033,Leandro
2034,Colin Kâzım-Richards
2035,Ayrton Lucas Dantas de Medeiros
2036,Tiquinho Soares
2037,Salomon Kalou
2038,Washington
2039,Igor Aquino da Silva
2040,Igor Carius
2041,Léo Baptistão
2042,Eltinho
2043,Ivaldo
2044,Ignacio Fernández
2045,Abner
2046,Fernando José Pacheco Rivas
2047,Oliveira
2048,Patric Cabral Lalau
2049,Marcelino Júnior Lopes Arruda
2050,Ricardo Ryller
2051,Elivélton
2052,Júlio César de Souza Santos
2053,Franco Di Santo
2054,Wallisson Luiz
2055,Kayque Luiz Pereira
2056,Braian Rodríguez
2057,Jobson Souza Santos
2058,Celsinho
2059,Luís Fabiano
2060,Islam Slimani
2061,Dão
2062,Luís Fernando Lojudice Martinez
2063,Eduardo Vargas
2064,João Carlos Heidemann
2065,Rodrigo Dourado
2066,Lucho Acosta
2067,Thauan Lara
2068,Wellington Daniel Bueno
2069,Marlos Moreno
2070,Gabriel Lacerda
2071,Brian Montenegro
2072,Jean Raphael Vanderlei Moreira
2073,Raphael Cavalcante Veiga
2074,João Magno
2075,Fabiano Nascimento Vieira de Menezes
2076,Alan Empereur
2077,Lucas Araújo
2078,Tiago Volpi
2079,Hueglo dos Santos Neris
2080,Rodrigão
2081,Marcos Vinicios
2082,Michel Macedo Rocha Machado
2083,Marcelo Vieira da Silva Júnior
2084,Eduardo
2085,John Victor Maciel Furtado
2086,Robert Gonçalves Santos
2087,Breno Lopes
2088,Sérgio Antônio Borges Júnior
2089,Léo Realpe
2090,Guilherme Augusto Dellatorre
2091,Felipe Melo
2092,Pablo Maia
2093,Jenison de Jesus Brito e Brito
2094,Rafael Donato
2095,César Bernardo Dutra
2096,Thonny Anderson
2097,Gustavo Marques
2098,Leonardo Valencia
2099,Joel Carli
2100,Diego Alves
2101,Esquerdinha
2102,Andreas Pereira
2103,Erison Danilo de Souza
2104,Rodrigo Nestor
2105,Emiliano Rodríguez
2106,Auremir Evangelista dos Santos
2107,Matheus Leonardo Sales Cardoso
2108,Orlando Berrío
2109,Vitor Xavier
2110,Gilberto Oliveira Souza Junior
2111,Carlos Júnior
2112,Rodrigo Vasconcelos Oliveira
2113,Mycael
2114,Lourency do Nascimento Rodrigues
2115,Marcos Leonardo Santos Almeida
2116,Éder Luís
2117,Guilherme Mattis
2118,Marcos Assunção
2119,Luis Francisco Grando
2120,Vinicius Réquia Machado
2121,Oswaldo José Henríquez Bocanegra
2122,Apodi
2123,Michel Araújo
2124,Carlos Eduardo de Oliveira Alves
2125,Ytalo José dos Santos
2126,Neto Borges
2127,Fabián Balbuena
2128,Thiago Henrique Mendes Ribeiro
2129,Nicolas Godinho Johann
2130,Eduardo Figueiredo da Cruz
2131,Javier Reina
2132,Pedro Junqueira
2133,Rafaelson Bezerra Fernandes
2134,Hélder
2135,Rômulo
2136,Léo Gago
2137,Régis Ribeiro de Souza
2138,Yan Souto
2139,Pablo Armero
2140,Alexsandro de Souza
2141,Victor Rangel
2142,Jeci
2143,Deyverson
2144,Miranda
2145,Leonardo da Silva Gomes
2146,Lucas Pedro de Lima
2147,Talisson de Almeida
2148,Kevyson
2149,Aílton
2150,Luciano da Rocha Neves
2151,Leandrinho
2152,Renan Fonseca
2153,Júnior Santos
2154,Neto
2155,Lisandro López
2156,Jorge Ortega
2157,Figueiredo
2158,Magrão
2159,Diogo Mateus
2160,Lawan
2161,Sérgio Oliveira
2162,Bruno Vieira Gallo de Oliveira
2163,Wendson dos Santos Lopes
2164,Marion Silva Fernandes
2165,Daniel Guedes
2166,Stéfano Yuri
2167,Vitor Hugo
2168,Derlis González
2169,Moisés
2170,Renato Cajá
2171,Diego Tardelli
2172,Valdívia
2173,Leandro Vilela
2174,Alan Henrique Costa
2175,Gabriel Fuentes
2176,Adriel
2177,Santiago Mariano Rodríguez Molina
2178,Marcos Vinícius
2179,Matheus Lima
2180,Arouca
2181,Víctor Cáceres
2182,Diego Oliveira
2183,Esteban Burgos
2184,Henrique Gelain Custodio
2185,Bruno Alves
2186,Gustavo Nunes
2187,Luiz Otávio
2188,Renê Rodrigues Martins
2189,Raphael Veiga
2190,Yago Henrique Severino dos Santos
2191,Luca Orellano
2192,Alex Alves Cardoso
2193,Roger Bernardo
2194,Anderson Lopes
2195,Diego Matos
2196,Pedro Rangel
2197,Gonzalo Tapia
2198,Danilo Pires
2199,Ernandes Dias Luz
2200,Denilson
2201,Tiepo
2202,Keno
2203,Emerson Royal
2204,Erick Marcus
2205,Carlos Andrés Sánchez
2206,Leandro Donizete
2207,Kaique Rocha
2208,Anderson Aquino
2209,Pedro Raúl
2210,Caio Maia
2211,Carlos Andrade Souza
2212,Ronaldo Cesar Soares dos Santos
2213,Léo Pelé
2214,Felipe Gedoz
2215,Rafael Gustavo Meneghel Gava
2216,Réver
2217,Igor Julião
2218,Diego Churín
2219,Abel Hernández
2220,Diogo Barbosa
2221,José Carlos Tofolo Júnior
2222,Ramón Ábila
2223,Edison Negueba
2224,Lucas Fernandes
2225,Nathan Cardoso
2226,Matheus Galdezani
2227,José Carlos Ferreira Filho
2228,Yilmar Filigrana
2229,Matheus Cadorini
2230,Martinelli
2231,Bernardo Vieira de Souza
2232,Lucas Mezenga
2233,Sergio Rochet
2234,Gabriel Neves
2235,Éder Lima dos Santos
2236,Kaiky Fernandes
2237,Daniel Bessa
2238,Cuiabano
2239,Washington Aguerre
2240,Antônio Eduardo Pereira dos Santos
2241,Suéliton Florencio Nogueira
2242,João Paulo
2243,Giorgian De Arrascaeta
2244,Paulo André
2245,Cristian Pavón
2246,Thallyson Augusto Tavares Dias
2247,José Rogério de Oliveira Melo
2248,Egídio
2249,Rony
2250,Welinton Júnior
2251,Héracles Paiva Aguiar
2252,Roberto César Zardin Rodrigues
2253,Tauã
2254,Gustavo Caballero
2255,Alisson Euler de Freitas Castro
2256,Kevin Peterson dos Santos Silva
2257,Matheus Anjos
2258,Josué
2259,Cristian Chagas Tarouco
2260,Mosquito
2261,Alan Carvalho
2262,Rômulo Zwarg
2263,Pedro Henrique Azevedo Pereira
2264,Luiz Rhodolfo Dini Gaioto
2265,Gleison Bremer
2266,Lucas Lovat
2267,Ceará
2268,Frickson Erazo
2269,Rafael de Jesus Bonfim
2270,Wendel Santana Pereira Santos
2271,Ramón Martínez López
2272,Vinícius Tanque
2273,Fernando Miguel Kaufmann
2274,Braian Romero
2275,Puma Rodríguez
2276,Diones
2277,Diogo Batista
2278,Glekson Marrone
2279,Agustín Canobbio
2280,Nicolás Acevedo
2281,Christián Vilches
2282,Patryck Lanza
2283,Bruno Santos
2284,Lucas Cândido
2285,Iago Dias
2286,Marcelo Mattos
2287,Charles Rigon Matos
2288,Thiago Lopes
2289,Eric dos Santos Rodrigues
2290,Rafael William Dias Pinheiro
2291,Matías Arezo
2292,Gabriel Barros
2293,Igor Vinícius
2294,Mariano Vázquez
2295,Jean Lucas Figueiredo
2296,Renzo Saravia
2297,Martín Sarrafiore
2298,Ratinho
2299,Guilherme Natan de Lima
2300,Leonardo Artur de Melo
2301,Carlinhos
2302,Hermenegildo da Costa Paulo Bartolomeu
2303,Nino
2304,Facundo Torres
2305,Euller
2306,Lucas Pratto
2307,Warley
2308,Rodrigo Fernández
2309,André Ramalho
2310,Filipe Machado
2311,Talles Macedo Toledo Costa
2312,Sebastián Gómez
2313,Guilherme Arana
2314,Elton Rodrigues Brandão
2315,Eduardo da Silva
2316,Maicon Pereira Roque
2317,Nicolás Hernández
2318,Raylan
2319,Lucas Paquetá
2320,Iago Maidana
2321,Neto Baiano
2322,Felipe Carballo
2323,Geferson Cerqueira Teles
2324,Deivid Willian da Silva
2325,Joel Campbell
2326,Tiago Pagnussat
2327,Matheus Bianqui
2328,Jacob Montes
2329,Clayton
2330,Matheus Cunha Queiroz
2331,William de Asevedo Furtado
2332,Lucas da Sliva Justen
2333,Nathanael Ananias da Silva
2334,Gustavo Henrique Pereira
2335,Gustavo Garcia
2336,Cleber Reis
2337,Charles Luis Reiter
2338,Luciano Juba
2339,Bruno Felipe de Oliveira
2340,Jeferson
2341,Bernard
2342,Carlos César Neves
2343,Rodrigo Souza
2344,Lucas Ronier
2345,Anthony Landázuri
2346,Rafael Pereira dos Santos
2347,Anderson Pico
2348,Magno Alves
2349,Júnior César
2350,Willian Cordeiro
2351,Lucas Otávio
2352,Walter Bou
2353,Edenílson Andrade dos Santos
2354,Natã
2355,Carlos Eduardo Marques
2356,Pablo Siles
2357,Anselmo de Moraes
2358,Gabriel Barbosa Almeida
2359,Marrony
2360,Neymar
2361,Nathan Santos
2362,Fredy Guarín
2363,Éverton Santos
2364,Diogo de Oliveira Barbosa
2365,Edcarlos
2366,Gustavo
2367,Lucão
2368,Martin Braithwaite
2369,Bruno Edgar
2370,Rodrigo Moledo
2371,Anderson da Silva
2372,Rafael Grampola
2373,Moisés Lima Magalhães
2374,Juan Santos da Silva
2375,Matheus Dias
2376,Matheus Alves da Silva Cardoso
2377,Wendel
2378,Edigar Junio
2379,Leandro Almeida
2380,Oswaldo
2381,Douglas Pereira dos Santos
2382,Willian Farias
2383,Daniel Sampaio Simões
2384,Rodolfo de Melo
2385,Vinicinho
2386,Jonas Toró
2387,Fernando Paixão da Silva
2388,Juan Quintero Fletcher
2389,Diego Cavalieri
2390,Juninho Piauiense
2391,Heron Crespo da Silva
2392,José Élber Pimentel da Silva
2393,Rubens
2394,Cristian Baroni
2395,Ronaldinho Gaúcho
2396,Victor Gabriel
2397,Luanderson Johnala Marques da Silva
2398,Tomás Rincón
2399,Abuda
2400,Carlos Enrique Rentería
2401,Vitão
2402,Rafhael Lucas
2403,Wendel Geraldo Maurício e Silva
2404,Jaminton Campaz
2405,Ronald Pereira Martins
2406,Carlos Cuesta
2407,Marcelo Moreno
2408,Danilo Barbosa da Silva
2409,Matheus Barbosa Teixeira
2410,Ygor Catatau
2411,Diogo Luís Santo
2412,José Manuel Alberto López
2413,Róbson Michael Signorini
2414,Luan Madson Gedeão de Paiva
2415,Robson Azevedo da Silva
2416,Pedro Henrique Ribeiro Gonçalves
2417,Capa
2418,Mayke
2419,José Renato da Silva Júnior
2420,Rodrigo Caio
2421,Rafael Marques Pinto
2422,Matías Galarza
2423,Dener Gonçalves Pinheiro
2424,Ryan Francisco
2425,Pedro
2426,Richard Candido Coelho
2427,William Pottker
2428,Rithely
2429,Pablo Mouche
2430,João Afonso
2431,João Gomes
2432,Diego Terra Loureiro
2433,Joaquín Piquerez
2434,Emerson Santos
2435,Kozlinski
2436,Robert Renan
2437,Gustavo César Mendonça Gravino
2438,Rafael Elias
2439,Bruno Tubarão
2440,Yago
2441,Francinilson Santos Meirelles
2442,Bruno Bispo
2443,Hyuri
2444,Éverton Ribeiro
2445,Matías Viña
2446,Luis Aguiar
2447,Jefferson Savarino
2448,Léo Matos
2449,Nahuel Ferraresi
2450,Thalisson Kelven
2451,Moisés Vieira da Veiga
2452,Vitor Hugo Naum dos Santos
2453,Rodrigo Junior Paula Silva
2454,Guilherme Romão
2455,Memphis Depay
2456,Lucas Marques
2457,Zé Marcos
2458,Júlio César da Silva e Souza
